_type,_id,_revision,_base,_page.next,savivaldybe._id,aob_kodas._id,gyvenamoji_vietove._id,gatve._id,nr,korpuso_nr,pasto_kodas,aob_nuo
datasets/gov/rc/ar/pastatas/Pastatas,8da4a7bd-5bf6-4ebf-8117-41b6dec8342e,0eeabd4e-c8d5-4656-a486-682a5075f059,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,06040d54-4f85-4396-bd06-6df24e85e19c,d89fef75-7a36-42f3-b587-e5805f090cd0,f7558812-4eea-41ce-a103-23385151ecaa,6,,LT-64467,2011-12-19
datasets/gov/rc/ar/pastatas/Pastatas,8da59f9e-4f75-4c4d-aa3d-81839661a8ea,9ed9f547-f9e4-4ce9-b187-8e565a601053,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,f91cd661-fa07-4138-9597-f00873743756,e7753762-0270-46f3-b852-89b6fcd6b0c6,e094ea1d-2bb6-4464-9d0b-783500db3090,9,,LT-64121,2013-04-24
datasets/gov/rc/ar/pastatas/Pastatas,8da69632-3ee7-47ef-bf5a-77ec9a7cb4b6,b2822dff-5f31-4456-8fde-870d7a6139e4,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ca517313-18e9-4058-aed0-8442ed652a98,3409352a-b14f-4e99-b7f0-061af0b08960,f6defc93-efdd-44d5-adde-7ddc5f379ce4,16,,LT-64201,2010-04-02
datasets/gov/rc/ar/pastatas/Pastatas,8da72da7-82c8-49b7-9143-0a33b928e8c4,2a2023f7-8470-410c-b5f5-bbac693a02a8,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,14554834-84ee-4e07-96ca-c0c39cf497f6,8dd19ece-590a-4544-bf18-e51b6dcf80bf,30f1b8d8-0452-4804-a189-cefa857b5adc,16,,LT-64302,2012-05-17
datasets/gov/rc/ar/pastatas/Pastatas,8da8fa6c-b2f2-4c6d-995b-44f9bc2581c4,c3442333-f7c0-4074-969c-cd23efa6379d,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b4efe0f0-ce72-4946-aad5-5b0f3f306770,a891960e-a821-4688-af2d-ac393c2bb5e8,9eaccb20-d37d-4131-bc33-4c4b537b9eeb,9,,LT-62192,2011-09-08
datasets/gov/rc/ar/pastatas/Pastatas,8da8fd1e-5dec-44cc-a45a-9fff26a732e5,809c03e6-4c1f-4213-910d-8f1c1617542f,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b3ffe967-7e03-4351-8063-804630042b57,8be88970-b507-413a-ac14-82f898865704,a3a665f7-d128-470b-a519-17265793a929,28,,LT-64317,2013-01-24
datasets/gov/rc/ar/pastatas/Pastatas,8da9f4a7-b857-42ee-a5ed-9b09eca7292a,800fe5c5-1a52-46ef-9325-d3857b79f969,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,8ba70dc9-4268-4bea-b12b-7dd97479098a,6152c183-b9c1-4310-b606-373877ddb2ea,6e415d73-e9a2-4702-9124-b27175204b4b,9,,LT-64354,2013-02-13
datasets/gov/rc/ar/pastatas/Pastatas,8dab3abd-8685-4856-a18f-70342d0c07a3,3ed66139-87c9-4092-8baa-204aafc91ec0,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,f672f8fb-3387-4218-9317-39862e967032,73d7183b-136d-4961-b7ea-775f654670a2,b8b6ad37-e17e-4bb9-93d2-36ef9da4ed25,28,,LT-64105,2010-09-17
datasets/gov/rc/ar/pastatas/Pastatas,8dac795a-38c6-4839-a257-52bd78de1523,5aac413f-6ad3-4c0d-ae9c-b0d5a106dccf,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,86cc3d87-2aa3-458e-b145-ed0841789a62,a25df4dd-ff8d-4161-bce6-a9c9cce25fc4,ff5230b6-d559-4c76-aedd-995bfdd0ef33,27A,,LT-64136,2017-10-19
datasets/gov/rc/ar/pastatas/Pastatas,8dacc019-f9b6-41e0-967d-23ebf50611fe,3d4ef0f1-a68f-437b-89e5-d2c273b26f9b,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,a2daa54a-839a-49a4-a945-c705aa7e4662,226a5331-0b70-46c8-8c7b-255f9745f652,ed4419f0-110f-4844-b12b-f9256115cd4d,27,,LT-62191,2013-02-25
datasets/gov/rc/ar/pastatas/Pastatas,8db1287b-67b8-4724-acd7-19e8de04e932,1830c700-aebe-4d0d-8404-b2f618267ea9,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,93e29157-5aad-4b1c-85fa-28930480a6cd,68d7a101-503c-4f37-9a1f-38251b802d25,ccd4eefa-2cdc-4aa2-ad61-572959310460,3,,LT-64312,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,8db503de-6251-4701-be8b-8dfcdedb943e,7684ad79-be77-49c1-85db-44d3ebe93187,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,e43b4f86-3d38-4d63-ae91-9b581b96c5a4,5d3f3e6b-89dd-4554-9db9-f1209c61d094,c3aa82bb-a8e0-4d64-88f9-eafae826e046,124,,LT-62198,2013-10-31
datasets/gov/rc/ar/pastatas/Pastatas,8db5f687-3193-4a30-a034-c75f0de9e4d8,ee50852f-0a75-408b-8078-356690822bd7,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1064af3f-f27c-4f22-a22c-d3d204dcc5b6,a891960e-a821-4688-af2d-ac393c2bb5e8,9bd590bb-0187-4076-9a65-5d32e6a6ae91,12,,LT-62203,2011-01-25
datasets/gov/rc/ar/pastatas/Pastatas,8dbb894e-2d3e-488e-837e-16f196b07028,cc72028f-1142-49d7-9780-6da21bd0aeab,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,90d63542-186e-4d31-8284-49b2f2b176d6,2b79b7fd-df33-4979-b0e6-47af974065bd,a004512a-16cd-44d7-aa51-b31fac59391a,2,,LT-64118,2010-12-23
datasets/gov/rc/ar/pastatas/Pastatas,8dbc1af7-13b1-4094-8cec-bd268affe0e6,94dfa4eb-870e-4232-9536-805c2d102991,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1e3231d3-1312-4fb4-9cd4-86aca2e34002,df54b46f-3a5a-41cf-a76e-09ea04fa8f81,0adf5c6e-40e2-4030-bcba-5e9d46dc1809,10,,LT-64191,2013-10-31
datasets/gov/rc/ar/pastatas/Pastatas,8dc0b79b-a241-4f4b-b56f-acaafbce8498,fe1a20d9-9997-4ceb-b445-1569fe2b0020,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,48317f2e-4f46-4b07-9871-bb686140dfff,5d3f3e6b-89dd-4554-9db9-f1209c61d094,6277c10c-fff8-4842-80fd-c657a3d23c57,61,,LT-62198,2010-02-25
datasets/gov/rc/ar/pastatas/Pastatas,8dc2259f-17f1-49a0-94a4-7da272e568e9,208d1bc0-ad5a-478f-ba3e-a68b2a8030a6,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b4e7dbae-8b61-442d-819e-64df7331d6d2,e71d3a3a-c09e-4dc3-a87f-4b79c2f92273,bd4b4c4d-ce49-4d6a-865f-2240ef1b51b7,26,,LT-64102,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,8dc42502-335a-48f5-a740-b8a49c540ffe,24d5a566-336b-44ad-b411-8069d77227ac,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,db836dfe-be1c-4c43-bd88-8dfe93a9147b,f7f08e21-02a4-4b94-82dc-c4e2baa288da,eb02e07a-069b-4b16-abd0-ec3c86767bf2,1A,,LT-64373,2023-08-30
datasets/gov/rc/ar/pastatas/Pastatas,8dc44a0a-f8f9-4a5b-a9f3-155e148ab1bb,20d09525-e896-4a9c-aa68-f89906b35bf3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,512e9f5f-e494-4763-91c3-0b8565f96361,065abb16-bf81-416f-b6ab-cc80f1159567,e68ece4a-5a87-47ae-9221-d78e4f8f095b,6,,LT-64263,2011-04-06
datasets/gov/rc/ar/pastatas/Pastatas,8dc9ccea-fa69-4fa1-902f-dab166ad32a9,abcc107c-0ca9-4799-b982-6ffcea65bbf1,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1526a5dc-f6bf-44d1-be09-43dc888e143d,66ebb8b0-bb30-45b8-9b95-c4172e9f779c,03188c82-a532-485c-bd9f-899e8a82f205,77,,LT-64232,2011-03-01
datasets/gov/rc/ar/pastatas/Pastatas,8dc9e034-1354-4b25-b734-29a69861daa6,9d4df464-993f-4b6d-b01a-c05b3c843f62,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b8b56742-afc3-4503-b1eb-f1587add9259,13ec5300-2910-45ec-8f85-f4eadd07b04d,,,,,
datasets/gov/rc/ar/pastatas/Pastatas,8dcbe7ab-115c-4c0a-8fde-c43a3181e5a6,a86224bc-f336-4b28-9422-0a4d766a1982,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,17a974d4-bd40-4d20-a8d7-051abde1ca4b,0c8a50c0-35c9-4a86-9217-0b809f4daa73,28a92793-4174-4339-bfdf-246cec0b74f2,28,,LT-62190,2014-04-15
datasets/gov/rc/ar/pastatas/Pastatas,8dd1f08c-c0e5-4563-8508-9dbae9e270d9,8b3d2979-a4ce-4d57-91d2-8c3a126ad684,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,55b7314d-2804-4d36-a746-74b7cdc23f37,28bc944c-9d93-46d7-b432-bb87c25a9ab3,3ad9ce85-51ec-464f-8655-aeda02d99252,37,,LT-64353,2011-12-21
datasets/gov/rc/ar/pastatas/Pastatas,8de0c43e-5058-4b41-9559-8bf61f2671d3,3292314b-dd88-49ef-99ac-704cb5a9c915,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ac42032f-adde-4d29-9f0c-80ab79991f92,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,912eff30-8e34-4918-9f24-eba5de682d55,30,,LT-62442,2012-05-25
datasets/gov/rc/ar/pastatas/Pastatas,8de1b53a-bfde-4930-9c29-638e31c922e1,3cd8420a-bce9-403f-9a4f-910c40d2860c,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,7c02d4a2-d4a8-4c2a-a2e5-fe71bde48c9c,4443fd78-3236-460a-afd3-74f8f8509003,2b90b070-b7c7-48db-81f6-f0753b6619cd,2,,LT-64482,2010-04-16
datasets/gov/rc/ar/pastatas/Pastatas,8de22f11-464e-4901-b9d3-b7d3a18c4458,95d55aa1-9e7f-4f22-8197-69021fbb7882,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,dd41f7ea-ffbd-42ac-a145-dae2143ec43d,3d4d57bd-8a5a-4389-a2db-16ae59586cb1,6fd8112e-b828-4b38-a9aa-0d81f7073d80,16,,LT-64264,2014-01-16
datasets/gov/rc/ar/pastatas/Pastatas,8de25552-dab6-4f58-a89e-a3f12a80ce52,367f7f9c-5d1f-48de-bf01-cd5957e51607,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,8e1f304c-cfc7-446e-bcb6-ecf41bf445a8,524dd699-5694-4c88-abe8-11c9635680bd,c1a13b9d-85ff-4b48-ae31-741241222ff2,60,,LT-62181,2018-10-30
datasets/gov/rc/ar/pastatas/Pastatas,8de48b87-cfbc-40b1-a389-915db70c3ba6,36c029f3-4071-4ae9-b776-5908a222f7c4,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,a60d78e1-8f17-492b-86a4-640835db4f13,74986519-ebca-4c09-b803-a71840bd2e8d,3fea5fa1-1c1f-446f-aef0-fb7081a1a56b,1,,LT-64372,2007-03-23
datasets/gov/rc/ar/pastatas/Pastatas,8de59f65-a0e6-4f1f-9a4d-5ffe27305fec,fcc9e110-3dc3-4eaa-9e62-ab5df620952e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0dfd14c4-9d5b-4026-b62a-8047ecfe98a8,6152c183-b9c1-4310-b606-373877ddb2ea,6e415d73-e9a2-4702-9124-b27175204b4b,11,,LT-64354,2013-02-13
datasets/gov/rc/ar/pastatas/Pastatas,8de983cc-5ff2-44b4-98b9-01b2eb41a74c,69749cd9-8f9c-4d47-a4b0-6de5d00ae7d3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,789909de-2f38-412c-81b7-801f00a4617d,1cdacf2c-a7c1-46ab-95b6-606b9210b4bb,a7f26409-97cb-4240-8a76-ff37b9271ecc,29,,LT-62442,2010-07-10
datasets/gov/rc/ar/pastatas/Pastatas,8ded5fdd-9efb-425d-9bad-6b4511684e86,f266d921-4c73-487b-9861-3f3c0f474df4,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,4f7ea34c-dd5a-4598-a39f-a6cb837a5a07,de40e18d-c6c7-49f6-bad5-7e01e3824283,93c5ac24-fc4e-4639-aabb-4989dde8cba3,1,,LT-64466,2014-01-07
datasets/gov/rc/ar/pastatas/Pastatas,8dedbb1b-7038-4448-8f71-298b054e1ebe,d9fdafb3-6ddd-461e-8cd1-f71de26d3428,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ab252353-e8a2-4502-8100-e76d0755069a,73d7183b-136d-4961-b7ea-775f654670a2,69239a0b-dfe6-4042-8de5-078cb155ec2e,16,,LT-64105,2010-09-17
datasets/gov/rc/ar/pastatas/Pastatas,8df5650a-008b-4fa1-b1ca-50e180605632,b3b44a83-7478-49d0-9e3d-7e4d3b1dd1b4,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,bb18e79a-2517-4c0d-9fe7-ccd2c2a3adf3,c48dc01c-60ff-409c-a817-efc902e6a9ca,5b88df2d-25af-4a2d-a391-5b5d49da0f5a,2A,,LT-64110,2012-10-18
datasets/gov/rc/ar/pastatas/Pastatas,8df94a2d-05c8-498b-9968-260f8a709e15,36c8c3ac-6c7c-4cd4-ae91-85adda974db5,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b40cbf21-8243-4c38-ac6c-c7fc3795b1c2,5d3f3e6b-89dd-4554-9db9-f1209c61d094,7c36c53d-6174-4d8e-87d4-1daac068848a,7,,LT-62198,2010-02-26
datasets/gov/rc/ar/pastatas/Pastatas,8dfba5ee-b01e-4bb6-8993-8c2791f0f6cf,41eada98-bcf4-476b-99cf-7f40005e9427,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b367138d-146b-4bff-b464-66dedd275a83,d75ee223-258d-410b-9414-ed2d1eec8dd1,813d64b9-afe6-448d-9b1a-311cf06af204,67,,LT-64469,2010-07-28
datasets/gov/rc/ar/pastatas/Pastatas,8dfbd6fe-fc12-474d-a971-d2a6a4114c10,e750e925-6f80-49f8-9cf7-e38116d27ee0,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,c4bfab44-a275-416d-abbc-49d8e59b097b,d75ee223-258d-410b-9414-ed2d1eec8dd1,00b9a8e1-c1fd-4d59-ad68-cad5ac73f336,35,,LT-64469,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,8dfd724f-b8f8-409f-84e3-29fc4f3df80d,2229b310-de6f-4e79-9ba4-ac3feb95ef5a,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2652ad8b-0db1-4db1-bf67-62cbb52fd546,94325005-2895-475b-a254-9cb2d01cea89,f34ecc86-0224-4519-a147-347c23178d75,15,,LT-64236,2011-08-23
datasets/gov/rc/ar/pastatas/Pastatas,8dfed907-3d0e-4066-a16c-00d9c9dd151c,985ed3c8-b12f-4621-8f34-46f6af69bbce,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,c19aa5a6-796c-480e-ba8e-49660b8edbdd,a71d2a5e-a97e-431f-828a-5c6a8f7cc2b9,b0c8c256-d14c-4c20-9e85-02c883faa618,36,,LT-62188,2011-05-27
datasets/gov/rc/ar/pastatas/Pastatas,8dff5609-caa7-4139-a0c9-daefdd94b64c,7ed68ff0-fb59-43ab-aa2f-46ac019082bc,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,30a91040-0129-4290-8ad5-bd7e8e6e49de,20ea5d9e-51b9-44f9-8eef-ab621d032db1,,4,,LT-64403,2011-12-13
datasets/gov/rc/ar/pastatas/Pastatas,8e00f84d-bce6-4cf1-a0c2-f1ce962c601f,a242006d-d88b-460e-85db-993e098b67c2,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,028651d9-ab99-4ece-a43f-8237a5a923a2,08b10127-c0f4-43b4-9ad0-65f2b3827922,9c8307da-dfde-4dc5-a966-8029a89d775a,3,,LT-64486,2011-10-28
datasets/gov/rc/ar/pastatas/Pastatas,8e020986-8127-4c3c-b061-8c102bb288a5,8dfb6a17-8362-4359-bbfe-98853fa2c800,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0d2251fe-658e-4045-a215-ac77813d11e3,48cd1413-5d4a-40d5-82ed-734218018e5e,f09e1a03-b2ba-4941-8da1-499afd8f38a1,16,,LT-64205,2010-04-01
datasets/gov/rc/ar/pastatas/Pastatas,8e037d89-3829-4518-9ac8-f9be08cfa87d,1c7d4c7c-0db7-41b7-bf2b-7a45942674c7,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,9eae091c-7f95-43b4-b7d6-1df1022371f9,100d00bf-aab2-40cd-ba2b-e9e8259ebb82,e11e0159-3e75-4f4b-92bd-acbb892634c6,12,,LT-64117,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,8e052ecb-0af8-4df0-b4a4-a879ed52ed3d,f9eb052c-c573-4de3-b297-9e6488a5f3b2,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,d8d43625-cb60-40d8-ac38-2005d13e0ba4,c89eeb76-975f-4ce2-aa3e-d6d48a877ac5,52907c71-3988-41d0-8824-c4c567c68cf8,6,,LT-64283,2012-10-10
datasets/gov/rc/ar/pastatas/Pastatas,8e066381-0ad5-4b8c-82d2-272562298fb0,ab0c3500-eee4-4398-a80d-724faf658513,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,4c278d14-8776-4ff1-ae77-f7f6fe4c785d,74538d7e-1cdf-4734-a941-34a6d1774e01,1b805c84-5e84-4fd9-ae09-dce4b8571929,35,,LT-64202,2013-12-16
datasets/gov/rc/ar/pastatas/Pastatas,8e0717fc-e708-4746-9dce-9e48ca9473fb,c97ba7e4-e792-4bf5-93fd-d57d8e24f9c2,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b7f7c354-65b8-4278-ab2f-123787d8282b,6011934d-1126-43df-9fe1-837514574e26,3b4f46cc-734d-4417-9eee-d08911cc23a4,4,,LT-62193,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,8e07ae55-44ef-4fa5-adf7-5a227bdd232c,c624fa0c-e370-4479-bbb4-facd7f94b549,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,5bd3a7ec-db64-469b-a8ff-dd85f4916326,a891960e-a821-4688-af2d-ac393c2bb5e8,2f7b75e5-991b-4ee8-afcf-6ec2e8eb87aa,21,,LT-62203,2011-01-19
datasets/gov/rc/ar/pastatas/Pastatas,8e08d2cb-581a-4fc3-b55d-af506cde9d57,64203245-c992-434f-a6d7-dbcc353c0b07,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,111f2ba7-4991-401e-8db7-781a0b515608,c8d91090-f17f-40eb-979c-9386e71f3a89,459ae43d-073d-45d3-9b09-31d9dbf8c0f0,28,,LT-64195,2011-02-03
datasets/gov/rc/ar/pastatas/Pastatas,8e08de91-8ac4-4023-8000-aceaffebc0e7,9b6364c4-c0b0-44d3-a515-1f57a23d21d3,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,bf4891b7-b78d-4f27-8a78-ea064c0221c5,9eeb0141-974c-4c88-b52a-fd8d7d1fcd57,7232351b-3e4c-4837-8fcf-9f7ee4faaeec,9,,LT-64355,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,8e1ae9c3-050d-4828-8720-9e508d3ffe0d,e009a6e1-313d-4dd3-ad6f-5e51f84cef88,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,32b40f4b-397b-49a8-92f9-8451f92e51bf,d75ee223-258d-410b-9414-ed2d1eec8dd1,838139b4-de99-42e5-8d16-a2bea0107424,35,,LT-64468,2010-07-10
datasets/gov/rc/ar/pastatas/Pastatas,8e1c0acf-20ab-4ec3-9b05-1ac33467abd2,f1143b69-0aa5-4bdc-a5c1-cf561bb2cb40,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,25cd9c06-401e-44bd-9e1e-a907d8a3a832,88954489-9d5e-4c3d-ba76-d13960607336,,1A,,LT-64383,2016-02-08
datasets/gov/rc/ar/pastatas/Pastatas,8e1ec08f-03c8-4c3a-ae50-8212f385bcfc,12b670e9-3d24-4663-8549-26bb19572d0e,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,3d5a9a88-bee0-4a6d-a083-fe61f12c0ea7,9501a874-f64d-414e-9706-77fac3a3cf1f,480de0bc-add0-4664-ac06-737998930e2e,6,,LT-62187,2013-04-22
datasets/gov/rc/ar/pastatas/Pastatas,8e22e117-0222-478f-ad30-a8d9837b3663,7ee7aef3-1329-4a1f-aed0-030c0a1e3b8c,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,0129967e-8e31-4c24-972e-0eb15dd45a42,b43a9d7b-3f85-43c0-9cf6-0a9b5c3e9b24,06d0dfd6-5dfa-4a15-821a-f8e28ddc8a8e,1,,LT-62481,2012-07-13
datasets/gov/rc/ar/pastatas/Pastatas,8e26c76f-cb79-409d-bda6-c41a250d7460,583d5611-e225-4b9a-92fc-efd74ffee36b,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,874093f1-df06-4196-b76b-be58f918dc52,2c553109-7397-49da-a9ad-58178b537c54,f8907a39-a66e-42d6-9bc6-66e51e96fc01,28D,,LT-64137,2015-08-10
datasets/gov/rc/ar/pastatas/Pastatas,8e2bde92-65b9-406f-af27-15aa95324065,0bc5654d-b4a2-4c66-9e9a-c404281a89d9,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,dab21e41-b2c1-4c8c-a48b-e44f3684621a,fed57a01-3e68-4c03-b4ec-7a4b0a0d73de,cae6d8b8-19ef-403d-8c52-de4bb027edd1,11,,LT-64401,2010-08-16
datasets/gov/rc/ar/pastatas/Pastatas,8e3167dc-e6c4-47aa-a249-b686347bc440,78350dc8-0583-4fb9-91ee-0f399cb4917c,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,93511b68-7cd0-4757-a43c-3c248075fce2,d75ee223-258d-410b-9414-ed2d1eec8dd1,ba34cacd-5724-42a6-bb19-17b12ffd4c05,2,,LT-64468,2010-07-12
datasets/gov/rc/ar/pastatas/Pastatas,8e316b8a-6177-4392-9ee3-954e56cf1630,e69c47fb-bdff-4f36-9d22-c0389678dfda,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,b949ea3d-d0c6-4eb9-a0aa-a81fd60577a8,51ffa230-5e24-408a-bfc6-3f71e369ebc9,6e7c6735-8179-43e6-943e-32a89a998c2f,1,,LT-64426,2013-03-12
datasets/gov/rc/ar/pastatas/Pastatas,8e32c1d2-bb61-40ab-8c42-3ff57e2c3e5b,d96e31ca-1ed4-45c2-83ac-a09e1d967843,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,2d9f3b93-61a0-46fe-9147-234eaab28d24,100d00bf-aab2-40cd-ba2b-e9e8259ebb82,676ad584-3686-42e7-8c04-53bff1109352,23,,LT-64117,2006-06-27
datasets/gov/rc/ar/pastatas/Pastatas,8e33dde2-4d7f-48d1-8131-cebf866b2bed,99699dd7-bdb5-4dbb-8516-5cbb0930f075,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,1f79e4b9-59b9-4f59-8fca-8ee716d4aad9,f02319aa-8654-4871-8dfd-7c6b0f5bca15,,3A,,LT-64206,2017-06-01
datasets/gov/rc/ar/pastatas/Pastatas,8e34fcac-3c7b-4ac9-aa56-cb30391d6123,206871c4-8140-4c07-a3e0-02d41fdf3fe4,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ac74cab7-095d-4ba8-a325-158c8ce29128,ac1ecdcc-db18-4c46-8b55-d2052fe6c45c,e9257761-a63c-4134-8370-cffef4f11992,2,,LT-64484,2011-05-02
datasets/gov/rc/ar/pastatas/Pastatas,8e36882a-37e0-45a6-aa95-26e5be9b8fbf,059c3643-dd8c-4508-8f29-9a2b3ab7b127,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,7fe9a3e7-736b-4299-87a6-0ab0cd932d08,c48dc01c-60ff-409c-a817-efc902e6a9ca,f47649c0-f1b2-407e-b2dc-a396661fe368,13,,LT-64110,2010-12-23
datasets/gov/rc/ar/pastatas/Pastatas,8e3d99e8-0f60-4293-9776-253abab09003,f5e286dd-9895-441a-b2a3-a826ec3eb451,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ff4ad0ae-a568-4118-a819-6e2fcf87abdb,d7a53423-daf2-4b3d-b839-befcf098d244,17c1da83-efa2-4424-9e0b-d3b1da0d33ee,7,,LT-64461,2011-03-08
datasets/gov/rc/ar/pastatas/Pastatas,8e3e8d4a-e4ae-4a9f-b867-2c7e7fdd292d,0d8810bf-49de-48cf-949f-2eab55c3ea77,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,86b25659-0d6c-4cfa-8101-7d3f50f30d1b,d75ee223-258d-410b-9414-ed2d1eec8dd1,4c71082b-b186-403a-8a6b-446d518a2a03,8,,LT-64468,2010-07-28
datasets/gov/rc/ar/pastatas/Pastatas,8e3ec0cc-9b87-4c3e-8182-a859d3c2539c,fc0f73ef-1c5f-4f03-97b9-17f3c1cb1d12,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,749ce541-9f09-4ad3-ae48-0b7f62dea654,70fa1a7f-115b-425e-a8f3-90ff34c60467,148bb068-4ab5-4408-b07e-ea599ab110e1,1,,LT-64373,2016-12-01
datasets/gov/rc/ar/pastatas/Pastatas,8e3eebd5-cdda-4e5f-a8f2-8d52e85f3e17,5d024833-3aa5-42d9-9bd2-383ace8bdf71,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,5d9a104d-5463-4754-bea9-ac88b436f5d4,48cd1413-5d4a-40d5-82ed-734218018e5e,f09e1a03-b2ba-4941-8da1-499afd8f38a1,6,,LT-64205,2014-03-26
datasets/gov/rc/ar/pastatas/Pastatas,8e4007e1-0a01-4cca-9095-58ea2db5dd10,54eeabba-b324-45ae-bfe0-f2d404c6d84f,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,e0e63ed2-2b77-42a9-ab35-7491f1896e13,5d3f3e6b-89dd-4554-9db9-f1209c61d094,47482433-d80d-485e-86ae-9cf167202dfc,10,,LT-62197,2010-02-25
datasets/gov/rc/ar/pastatas/Pastatas,8e4393a8-47e0-4d8c-9bd9-31d1dee073ef,7f465ce9-d9ec-4745-a29c-f5acf2fc1b53,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,7570b1a4-1349-4787-b296-6ac9bcfa6867,74986519-ebca-4c09-b803-a71840bd2e8d,fb026ae0-2152-4448-9639-3deeaeff6fb7,30,,LT-64372,2005-09-13
datasets/gov/rc/ar/pastatas/Pastatas,8e4826e2-b71c-4fc5-869e-5b8812887dce,ac3567ed-2d2d-490d-9528-cc183c1fdb3b,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,fab37695-ba80-4d81-8575-e03fbcc9e39f,66ebb8b0-bb30-45b8-9b95-c4172e9f779c,3083b475-2f1e-4564-a923-369cc9415b09,10,,LT-64232,2012-03-21
datasets/gov/rc/ar/pastatas/Pastatas,8e486d68-9cec-4190-ac08-1bf221fc996d,2d8c4c73-d10a-4785-a203-aa3fdb172aa2,,,3e9cb110-6c90-4c2a-bace-3e290a5b667b,ababf8f7-901f-446e-9e21-554b8aa54ca9,a891960e-a821-4688-af2d-ac393c2bb5e8,29c5005c-4859-47e5-916d-8e861c23ede3,13,,LT-62203,2013-04-09
